,Hyperparameters,Mean F1 Score,Mean F1-Score on 'deceased',Mean Accuracy
0,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 80, 'model__max_features': 'log2', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 30}",0.7617695434664975,0.4460054423415495,0.9229023047265418
1,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 80, 'model__max_features': 'log2', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 60}",0.7652498805535218,0.45552133535469475,0.9232513441594945
2,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 80, 'model__max_features': 'log2', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100}",0.7676219798796013,0.4576205814641396,0.9255748656515369
3,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 80, 'model__max_features': 'log2', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 300}",0.7655695441439605,0.45519001015041677,0.9235412655446386
4,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 80, 'model__max_features': 'log2', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 650}",0.769098877570249,0.4599599005471945,0.9255751018537826
5,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 80, 'model__max_features': 'log2', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 750}",0.7681520092842132,0.4593889572617593,0.9243548810519233
6,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 80, 'model__max_features': 'log2', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 850}",0.7699960227424505,0.4636216385443463,0.9254583842011741
7,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 80, 'model__max_features': 'log2', 'model__min_samples_leaf': 3, 'model__min_samples_split': 2, 'model__n_estimators': 30}",0.774117246166911,0.47711031920054986,0.926620532993742
8,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 80, 'model__max_features': 'log2', 'model__min_samples_leaf': 3, 'model__min_samples_split': 2, 'model__n_estimators': 60}",0.7714148989523707,0.471620692689533,0.9261559231762317
9,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 80, 'model__max_features': 'log2', 'model__min_samples_leaf': 3, 'model__min_samples_split': 2, 'model__n_estimators': 100}",0.7737708398501146,0.475840206615329,0.926736677012325
10,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 80, 'model__max_features': 'log2', 'model__min_samples_leaf': 3, 'model__min_samples_split': 2, 'model__n_estimators': 300}",0.7721531481252116,0.47208150454460157,0.9259816396620012
11,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 80, 'model__max_features': 'log2', 'model__min_samples_leaf': 3, 'model__min_samples_split': 2, 'model__n_estimators': 650}",0.7725295403055084,0.47266822473126746,0.9266789086916353
12,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 80, 'model__max_features': 'log2', 'model__min_samples_leaf': 3, 'model__min_samples_split': 2, 'model__n_estimators': 750}",0.7738791161560425,0.47544243486374127,0.9276079933539435
13,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 80, 'model__max_features': 'log2', 'model__min_samples_leaf': 3, 'model__min_samples_split': 2, 'model__n_estimators': 850}",0.7763357162947467,0.4815100330565887,0.9282474940628879
14,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 100, 'model__max_features': 'log2', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 30}",0.7648147908922635,0.45481234107642016,0.9230767906998402
15,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 100, 'model__max_features': 'log2', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 60}",0.7700289564598628,0.46476892007712883,0.9254589578351997
16,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 100, 'model__max_features': 'log2', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100}",0.7668906773032552,0.45838428726607205,0.9248774279060132
17,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 100, 'model__max_features': 'log2', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 300}",0.7709621026460381,0.46582107025551184,0.9263301729472845
18,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 100, 'model__max_features': 'log2', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 650}",0.7641208466297426,0.45275410476697314,0.9235992700675741
19,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 100, 'model__max_features': 'log2', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 750}",0.7656310854815098,0.455313752513175,0.92406428480322
20,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 100, 'model__max_features': 'log2', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 850}",0.7702034842228891,0.4650633913122868,0.9258653944138843
21,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 100, 'model__max_features': 'log2', 'model__min_samples_leaf': 3, 'model__min_samples_split': 2, 'model__n_estimators': 30}",0.7701916294118951,0.4692697334844388,0.9252844718619013
22,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 100, 'model__max_features': 'log2', 'model__min_samples_leaf': 3, 'model__min_samples_split': 2, 'model__n_estimators': 60}",0.774743044384207,0.4784156131612988,0.9272594600686606
23,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 100, 'model__max_features': 'log2', 'model__min_samples_leaf': 3, 'model__min_samples_split': 2, 'model__n_estimators': 100}",0.7713600886653593,0.4710642108898811,0.92615561948763
24,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 100, 'model__max_features': 'log2', 'model__min_samples_leaf': 3, 'model__min_samples_split': 2, 'model__n_estimators': 300}",0.7687874847857656,0.4647578548540734,0.9247611826578961
25,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 100, 'model__max_features': 'log2', 'model__min_samples_leaf': 3, 'model__min_samples_split': 2, 'model__n_estimators': 650}",0.7783571540034184,0.4858000395170077,0.9290023964404996
26,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 100, 'model__max_features': 'log2', 'model__min_samples_leaf': 3, 'model__min_samples_split': 2, 'model__n_estimators': 750}",0.773251225723625,0.4742844646713449,0.927550157546898
27,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 100, 'model__max_features': 'log2', 'model__min_samples_leaf': 3, 'model__min_samples_split': 2, 'model__n_estimators': 850}",0.7722059408464307,0.47369506143099455,0.9263880087543301
28,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 120, 'model__max_features': 'log2', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 30}",0.7664990791330751,0.4571344090761551,0.9245290633366199
29,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 120, 'model__max_features': 'log2', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 60}",0.7678029023453293,0.46028381770046733,0.9242968090426317
30,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 120, 'model__max_features': 'log2', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100}",0.7654936080914897,0.45476066835300466,0.9241224917852232
31,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 120, 'model__max_features': 'log2', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 300}",0.7667077637989496,0.4581365675502841,0.9248779340536828
32,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 120, 'model__max_features': 'log2', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 650}",0.768098640578707,0.46120744705576044,0.9243544423906096
33,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 120, 'model__max_features': 'log2', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 750}",0.765492261771224,0.454307952893484,0.9247612164010741
34,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 120, 'model__max_features': 'log2', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 850}",0.7715886479440095,0.46732802996708667,0.9260396441849368
35,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 120, 'model__max_features': 'log2', 'model__min_samples_leaf': 3, 'model__min_samples_split': 2, 'model__n_estimators': 30}",0.772758040406696,0.47436354173943673,0.9260399816167165
36,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 120, 'model__max_features': 'log2', 'model__min_samples_leaf': 3, 'model__min_samples_split': 2, 'model__n_estimators': 60}",0.7718642502490457,0.47148992408586093,0.9263300717177506
37,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 120, 'model__max_features': 'log2', 'model__min_samples_leaf': 3, 'model__min_samples_split': 2, 'model__n_estimators': 100}",0.7697049913684129,0.46756854114557217,0.9248776641082589
38,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 120, 'model__max_features': 'log2', 'model__min_samples_leaf': 3, 'model__min_samples_split': 2, 'model__n_estimators': 300}",0.7743060289074937,0.47765692054871806,0.9270272057746725
39,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 120, 'model__max_features': 'log2', 'model__min_samples_leaf': 3, 'model__min_samples_split': 2, 'model__n_estimators': 650}",0.7741826228308386,0.4772039608785299,0.9271432823068995
40,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 120, 'model__max_features': 'log2', 'model__min_samples_leaf': 3, 'model__min_samples_split': 2, 'model__n_estimators': 750}",0.7717768636591285,0.47038816632098224,0.9260971088170248
41,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 120, 'model__max_features': 'log2', 'model__min_samples_leaf': 3, 'model__min_samples_split': 2, 'model__n_estimators': 850}",0.771669879754888,0.47176682218653065,0.9259815046892893
42,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 140, 'model__max_features': 'log2', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 30}",0.7685071630777126,0.4623588490162245,0.9241805637945149
43,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 140, 'model__max_features': 'log2', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 60}",0.7672771780271767,0.46144274297462085,0.9238894613981417
44,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 140, 'model__max_features': 'log2', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100}",0.7706346785853109,0.46346448779759425,0.9262721346811708
45,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 140, 'model__max_features': 'log2', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 300}",0.7680890111968689,0.45993548302076404,0.9250520825952012
46,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 140, 'model__max_features': 'log2', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 650}",0.765047317419948,0.45461543078642713,0.9242382308856707
47,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 140, 'model__max_features': 'log2', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 750}",0.7683927466735836,0.45900528817321556,0.9260978849101184
48,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 140, 'model__max_features': 'log2', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 850}",0.7677070734988204,0.46068533577480686,0.9248777653377929
49,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 140, 'model__max_features': 'log2', 'model__min_samples_leaf': 3, 'model__min_samples_split': 2, 'model__n_estimators': 30}",0.7711253000899367,0.4697369842372504,0.9256330388903622
50,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 140, 'model__max_features': 'log2', 'model__min_samples_leaf': 3, 'model__min_samples_split': 2, 'model__n_estimators': 60}",0.7735307020841946,0.4751921034988113,0.9266211066277675
51,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 140, 'model__max_features': 'log2', 'model__min_samples_leaf': 3, 'model__min_samples_split': 2, 'model__n_estimators': 100}",0.7712557543470459,0.47069759437796754,0.9260393404963352
52,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 140, 'model__max_features': 'log2', 'model__min_samples_leaf': 3, 'model__min_samples_split': 2, 'model__n_estimators': 300}",0.7732835972248175,0.474443731640139,0.9263299367450386
53,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 140, 'model__max_features': 'log2', 'model__min_samples_leaf': 3, 'model__min_samples_split': 2, 'model__n_estimators': 650}",0.7692292100085776,0.46483464456946144,0.9254582829716401
54,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 140, 'model__max_features': 'log2', 'model__min_samples_leaf': 3, 'model__min_samples_split': 2, 'model__n_estimators': 750}",0.7770842986213552,0.48329578458942973,0.9283055323290015
55,"{'model__ccp_alpha': 1e-05, 'model__max_depth': 140, 'model__max_features': 'log2', 'model__min_samples_leaf': 3, 'model__min_samples_split': 2, 'model__n_estimators': 850}",0.7731016889785081,0.4742226809002741,0.9271434172796115
